assignment_score,attendance,quiz_score,midterm_score,study_hours,final_grade
72,82,96,73,5,74.31
80,100,81,58,10,75.45
92,74,58,48,10,69.29
70,98,95,97,5,83.11
84,98,48,98,1,79.38
72,60,59,74,4,63.53
98,92,79,98,2,90.84
64,73,85,85,8,78.07
78,80,54,79,8,71.25
93,93,81,100,3,85.39
57,65,79,84,7,72.32
91,98,72,54,10,76.21
55,62,97,82,5,70.25
98,80,67,79,5,77.8
85,79,93,44,8,74.35
87,67,47,53,10,71.91
90,63,76,44,4,67.8
69,66,47,69,6,65.84
51,88,79,65,2,61.15
99,89,79,71,6,82.11
52,74,53,68,2,58.19
75,93,40,55,8,65.31
86,78,86,40,10,74.3
66,65,86,88,1,65.66
57,88,55,67,3,65.78
69,62,90,92,6,73.36
60,63,40,97,10,68.72
90,93,45,55,10,72.99
70,82,95,69,7,74.52
85,96,46,71,5,75.13
56,71,88,76,1,61.24
59,83,53,88,8,72.19
86,77,80,87,6,84.46
74,89,75,43,6,70.03
51,74,82,86,8,71.6
51,82,98,71,4,71.7
79,91,99,64,1,72.11
65,62,96,72,5,71.41
61,61,85,41,5,58.53
68,67,65,95,3,69.09
66,61,54,91,10,74.14
64,71,64,58,10,66.56
92,66,61,95,3,77.33
67,95,50,80,10,71.81
78,90,50,73,5,71.67
91,68,78,57,9,75.25
79,80,100,42,1,66.0
98,97,54,82,2,83.44
87,73,58,73,1,69.05
53,76,42,68,4,52.58
56,97,47,41,9,61.69
58,67,48,69,4,54.88
76,66,56,96,9,74.27
90,97,97,50,7,76.68
94,84,91,43,8,78.03
64,91,80,81,5,74.72
74,85,57,91,2,66.18
54,63,42,71,10,60.06
67,72,55,76,2,63.29
88,92,48,83,10,75.34
61,93,62,96,2,71.65
75,78,49,84,5,74.62
50,67,60,57,4,59.44
51,63,62,88,2,63.65
94,74,53,53,10,76.19
71,85,59,68,9,70.36
82,90,67,67,6,74.82
52,77,67,72,5,66.72
58,68,78,85,6,68.63
96,95,62,74,5,78.2
84,93,52,89,2,70.76
90,99,74,96,7,87.73
58,83,54,79,5,64.65
71,74,66,94,7,76.87
68,99,51,100,7,82.09
92,93,99,48,1,68.59
96,73,86,51,10,80.57
70,82,80,80,6,79.35
96,96,94,57,3,79.41
72,61,55,72,2,55.64
54,79,42,61,3,58.86
95,76,48,56,7,73.47
91,63,95,54,4,74.9
89,74,51,62,4,71.17
76,79,61,72,4,68.18
53,79,74,94,10,78.01
89,60,91,89,7,81.83
74,61,68,72,5,76.28
76,82,51,43,2,56.77
54,66,93,92,5,70.6
70,77,80,51,1,58.53
94,89,40,48,1,59.33
50,83,92,45,5,62.19
90,83,87,57,10,84.01
80,93,97,70,10,89.54
63,88,69,80,10,71.93
67,61,45,68,1,52.09
88,64,91,44,1,72.22
75,69,84,45,2,64.16
52,71,84,65,7,63.06
78,84,72,66,2,65.33
63,98,60,46,5,64.44
94,90,100,88,1,79.93
65,90,76,53,5,66.71
98,63,88,53,9,79.7
54,74,95,99,6,76.88
94,93,71,47,9,77.17
62,90,55,88,6,75.56
90,87,64,65,3,73.95
55,76,80,43,2,58.36
72,77,63,64,4,68.16
79,92,56,44,1,59.83
68,96,74,77,2,65.45
77,73,71,43,6,63.68
71,99,41,75,6,71.11
59,68,43,97,5,64.52
70,74,80,100,9,79.99
55,85,74,70,5,65.29
89,73,80,68,10,77.2
63,84,56,57,2,67.76
71,94,60,94,3,72.79
54,65,65,79,3,63.5
64,74,86,80,7,77.57
62,72,88,52,6,66.26
61,97,65,53,9,64.75
80,83,96,40,6,71.16
70,71,45,76,6,60.15
99,96,88,47,2,75.87
76,88,88,53,3,67.38
63,63,98,43,8,72.95
98,95,41,78,8,77.6
53,85,54,51,2,57.76
62,92,82,40,1,57.84
62,83,98,59,5,71.92
85,90,52,72,3,71.94
91,96,64,78,2,75.39
79,78,46,63,3,63.41
95,86,91,47,2,74.52
79,87,76,77,8,81.61
99,82,61,63,8,76.66
62,85,71,63,6,66.26
78,89,92,56,4,71.23
80,72,73,99,8,82.53
92,96,43,64,8,70.72
73,85,95,57,4,71.77
50,80,40,99,10,67.96
63,76,67,77,10,70.55
75,68,67,62,9,72.71
98,68,50,99,3,85.21
76,79,91,84,4,75.8
100,65,98,67,10,87.55
55,77,95,64,9,72.97
99,64,77,72,7,77.37
72,96,72,91,2,73.54
66,89,52,40,9,58.4
69,91,87,93,4,78.78
57,80,69,44,3,55.66
95,61,44,53,3,62.15
50,66,68,42,4,55.8
87,71,71,71,4,75.61
83,64,75,95,4,77.38
68,63,80,49,7,62.27
69,98,94,59,8,72.79
64,60,76,71,1,59.61
64,65,86,69,8,66.75
93,97,83,40,6,71.17
100,63,60,47,10,77.33
64,96,65,42,7,66.75
57,67,83,93,6,77.99
74,98,88,48,10,74.7
98,71,50,84,3,78.14
67,83,69,93,6,73.02
82,90,47,75,6,75.77
78,84,51,65,10,72.46
71,96,100,48,4,67.15
98,80,65,52,2,68.25
96,62,88,55,2,73.27
57,86,91,61,2,61.68
71,70,74,43,1,57.04
78,68,83,47,6,69.07
91,70,48,58,7,74.32
61,64,47,71,5,57.86
70,72,58,97,5,69.44
69,94,95,77,10,84.45
73,100,55,69,6,72.4
70,71,76,97,3,78.33
61,98,63,90,9,73.01
58,100,52,68,2,57.51
55,73,61,84,7,67.24
59,89,78,77,9,69.71
61,87,100,46,8,69.38
94,77,61,46,1,66.54
88,100,90,56,2,72.17
99,90,47,84,5,78.07
99,82,87,51,6,74.56
52,90,59,45,5,58.31
85,96,64,46,8,71.86
90,96,76,41,1,64.68
50,74,63,50,9,60.16
75,75,63,59,5,66.27
100,82,82,69,10,85.74
64,67,99,84,7,74.16
66,89,48,92,5,73.26
76,72,47,47,6,57.85
54,62,52,88,9,66.27
95,61,41,83,1,71.98
83,65,100,50,9,78.59
78,72,93,51,5,71.83
68,90,50,48,2,57.21
74,61,44,55,8,64.58
69,76,77,53,4,62.2
50,69,82,71,3,61.47
88,65,99,93,8,85.22
68,85,99,70,2,73.78
92,73,50,81,1,71.18
73,83,60,85,7,75.85
65,73,80,97,4,71.81
81,83,69,60,7,68.48
86,88,84,48,10,76.88
84,87,87,79,10,84.8
69,89,94,84,1,75.59
61,87,42,54,6,64.29
97,62,84,83,9,89.76
83,92,49,53,5,67.43
70,63,98,64,5,71.17
93,86,77,47,1,69.89
87,99,45,43,9,67.72
78,65,50,99,7,74.56
53,91,68,97,2,70.45
70,66,65,68,4,66.21
76,67,61,92,1,70.47
78,73,83,40,3,63.34
89,91,55,50,5,67.69
76,88,70,64,5,74.14
66,87,40,65,2,56.2
83,67,54,74,8,74.94
85,88,68,61,5,77.74
88,65,51,83,3,69.49
62,93,46,47,3,57.43
80,68,50,58,1,61.2
88,95,41,80,10,73.72
77,80,71,92,4,71.65
72,86,72,88,6,80.56
82,88,65,42,5,62.87
50,96,79,95,3,69.08
91,96,81,43,1,68.73
99,86,74,94,8,88.43
88,96,67,60,6,76.69
85,100,61,96,6,82.24
79,80,70,64,5,72.22
64,62,67,74,6,72.64
93,83,72,94,9,87.71
95,61,92,74,3,78.15
82,100,81,77,8,84.46
75,79,41,53,5,64.82
86,78,42,73,10,75.84
62,70,67,60,4,63.04
83,82,62,96,8,81.01
57,77,53,89,2,62.49
95,65,64,65,10,77.96
99,60,63,70,8,77.34
81,69,64,78,9,72.42
53,66,61,65,10,61.16
62,78,95,91,3,76.99
90,61,97,61,9,79.47
63,83,100,88,3,71.12
72,68,73,98,5,82.7
64,98,96,91,1,75.04
82,93,47,89,1,72.97
52,73,97,88,8,78.51
100,68,83,63,4,75.89
58,83,74,84,10,78.44
51,61,93,52,4,58.62
72,88,99,81,3,71.69
88,99,96,69,6,79.37
61,70,53,76,2,59.31
98,60,66,95,9,83.01
54,60,70,51,10,57.83
94,93,77,74,7,81.5
64,63,99,53,7,67.03
84,82,41,41,5,63.61
71,93,72,61,8,77.05
90,81,54,40,2,59.25
59,100,51,65,9,66.31
76,85,88,91,7,79.34
56,98,57,62,1,59.63
81,81,70,40,6,67.11
54,90,56,83,9,74.97
60,92,65,92,7,76.39
92,67,59,76,7,75.39
94,71,73,86,3,78.38
95,100,62,97,5,84.67
65,84,92,78,1,70.12
77,79,41,42,3,63.14
79,92,93,57,6,71.01
51,67,76,87,9,69.44
72,74,63,72,10,77.15
79,99,89,45,3,72.78
73,96,93,80,6,73.0
99,62,57,71,6,69.37
80,61,94,71,2,71.11
94,74,79,90,8,84.29
55,98,83,73,7,75.07
51,92,41,84,3,60.17
60,82,84,58,7,67.58
67,82,40,50,5,55.02
58,87,98,57,8,72.02
93,100,70,87,8,84.81
90,96,72,87,2,80.37
81,67,49,92,3,73.55
92,99,42,94,4,73.84
88,80,75,76,6,70.94
59,99,78,86,3,69.0
90,95,69,90,2,76.47
56,81,98,63,6,73.41
69,66,89,62,9,74.82
51,98,99,79,2,73.06
91,98,70,72,9,81.86
80,99,76,82,6,79.73
86,67,95,50,10,74.18
79,88,59,59,6,70.67
94,81,44,64,5,66.84
87,99,45,80,2,68.84
87,76,92,55,9,77.2
95,92,66,46,9,74.53
81,95,89,98,6,87.93
63,87,67,64,9,70.54
71,63,54,64,10,68.42
94,74,80,95,6,87.82
79,60,91,49,7,70.73
86,71,75,81,6,75.2
80,82,97,71,9,83.63
52,66,43,60,2,52.72
50,73,96,68,1,61.64
72,72,85,95,8,84.68
77,60,50,57,3,62.75
80,70,65,51,10,67.34
59,100,54,77,2,67.51
89,86,48,90,1,67.79
89,84,80,43,10,75.12
53,74,58,95,6,70.91
67,60,71,54,8,67.87
77,94,65,57,10,73.54
51,92,43,43,5,49.69
83,79,83,96,1,81.58
55,88,68,83,5,69.98
78,68,68,95,10,83.63
85,76,66,100,1,69.09
61,76,66,87,2,67.15
87,63,59,90,10,78.43
56,63,65,42,7,56.22
63,72,48,57,10,66.86
63,97,48,78,1,60.09
56,69,80,77,4,68.04
90,71,55,97,10,82.6
74,100,47,59,8,72.96
64,64,97,64,4,63.98
77,98,59,43,2,62.83
59,74,51,66,8,62.82
82,93,52,95,3,78.77
99,98,48,60,6,77.87
70,88,70,83,8,73.25
70,62,48,55,2,66.79
54,97,48,55,4,54.41
92,73,72,78,8,82.13
55,81,49,100,10,74.02
65,95,96,62,2,68.2
90,73,55,52,4,65.06
83,94,78,95,1,80.38
70,92,98,78,6,78.44
78,74,60,84,7,77.36
80,71,77,84,7,77.49
98,96,73,87,8,88.84
69,100,91,60,1,62.93
75,75,82,54,3,66.69
59,87,45,56,9,64.35
89,82,98,99,1,81.8
70,93,97,87,1,79.47
82,99,96,40,8,78.16
70,92,50,72,2,63.36
71,64,99,89,5,82.37
63,72,82,92,6,73.47
81,75,66,93,10,82.43
100,89,68,58,3,75.35
60,85,73,62,4,65.38
64,63,40,55,10,58.88
58,91,44,63,1,58.69
85,81,51,57,10,73.49
89,92,62,74,3,74.4
72,62,63,48,1,49.46
79,63,95,95,8,83.44
84,97,58,49,2,67.84
70,69,55,78,4,64.4
92,86,80,45,3,73.39
66,99,87,70,2,73.58
59,98,42,70,8,67.28
56,71,77,82,7,74.97
64,88,63,79,7,69.8
79,83,85,66,1,68.48
68,82,69,95,3,74.3
85,73,72,68,8,75.82
92,76,48,47,6,67.25
61,94,50,97,5,65.35
87,71,53,45,3,63.3
93,73,55,54,4,69.65
79,92,80,51,2,71.61
71,64,95,98,7,78.61
97,79,40,42,7,67.11
56,94,45,63,3,58.42
72,97,73,70,8,80.35
88,90,44,91,3,74.75
71,71,78,50,8,73.27
57,83,71,74,3,66.08
79,79,94,50,1,64.09
93,74,52,80,10,79.2
81,64,89,60,7,71.18
59,96,61,84,1,67.23
94,78,67,49,7,70.27
90,70,51,95,3,73.64
95,91,70,75,8,83.09
58,75,96,55,3,64.31
65,64,68,91,9,70.94
52,85,55,77,4,68.53
69,70,76,96,1,68.09
88,76,46,45,4,61.1
86,66,88,89,5,78.62
73,94,74,42,5,61.59
59,94,52,55,8,61.19
100,99,69,93,10,89.64
54,79,41,94,10,72.58
51,66,42,48,6,50.71
87,85,74,40,6,68.04
75,90,50,66,9,71.44
87,63,49,87,2,68.51
50,96,78,66,3,60.72
58,87,58,83,5,70.12
54,98,95,71,6,71.0
74,71,77,100,2,73.75
58,72,57,76,9,68.46
78,98,48,87,7,80.22
69,92,41,77,7,68.44
72,100,77,44,1,62.93
83,100,78,45,10,81.04
84,87,50,68,9,75.94
99,70,54,80,2,75.23
96,67,50,72,1,68.14
78,82,76,76,6,68.4
70,97,92,76,5,75.49
94,64,80,86,6,80.45
65,82,58,51,7,62.48
97,72,92,95,8,89.58
70,74,83,69,4,67.22
96,80,56,55,8,75.38
91,61,75,98,8,83.48
95,83,70,98,4,83.41
66,94,100,69,5,75.19
63,99,55,66,5,67.62
83,84,60,87,2,76.44
69,80,46,58,3,60.94
86,98,91,87,8,87.09
94,78,82,69,8,81.65
61,63,99,44,8,70.41
88,64,75,73,4,72.11
80,71,99,67,1,67.5
57,69,85,44,1,55.88
87,98,76,100,3,79.51
85,96,55,94,5,77.48
84,91,66,68,5,75.15
98,76,77,44,5,71.59
79,72,45,90,1,65.65
76,85,67,41,10,64.11
57,82,44,95,9,73.55
68,97,80,79,10,81.95
87,82,80,79,4,75.52
57,99,79,80,2,71.85
84,78,45,74,9,74.49
79,72,52,42,9,68.52
54,83,88,66,7,68.49
74,80,52,61,4,66.86
89,90,97,44,8,78.41
93,70,100,69,5,84.01
82,81,65,66,9,70.43
90,78,47,73,5,69.82
74,68,64,48,3,58.25
86,88,47,73,2,70.7
76,76,59,90,6,74.4
69,100,41,64,5,61.91
51,69,91,98,6,72.35
56,98,95,76,7,79.23
61,84,84,43,8,70.94
57,97,70,92,3,72.07
94,83,86,52,1,72.99
66,99,58,54,4,70.16
83,98,89,65,9,86.08
53,84,89,97,8,77.58
90,100,82,80,10,84.4
94,98,70,55,1,71.65
78,97,90,84,3,83.32
79,75,82,57,3,70.86
77,60,50,83,7,71.45
61,93,92,79,8,77.23
72,64,82,78,2,66.21
60,67,82,95,7,69.91
77,96,48,49,6,67.11
84,67,63,96,4,70.45
67,83,85,64,9,67.43
90,64,63,92,10,78.2
72,97,47,51,2,58.85
76,60,50,72,9,68.37
82,66,93,88,8,87.11
63,86,48,57,4,59.04
51,95,59,99,6,73.0
54,69,75,78,2,64.49
99,65,48,43,10,74.16
53,88,80,54,7,65.85
84,76,89,57,4,70.51
74,89,92,56,10,77.45
58,79,57,98,10,75.46
90,87,88,79,3,84.07
76,60,66,50,6,64.08
57,65,100,92,5,77.7
81,71,79,86,4,79.19
76,66,73,41,3,57.94
67,60,64,74,3,60.33
72,63,43,81,2,60.56
54,84,95,76,7,72.95
97,94,80,68,4,77.86
71,84,98,45,9,75.76
95,62,54,92,4,74.73
75,91,95,49,9,80.0
53,60,77,61,8,72.8
76,98,93,42,9,80.36
69,65,62,91,6,67.02
77,91,72,92,9,92.89
96,62,76,89,6,85.28
69,70,63,64,8,64.13
56,89,81,91,1,69.91
79,73,92,47,1,67.15
93,63,90,85,2,82.02
85,74,84,61,4,70.03
55,68,63,96,10,78.3
85,81,92,75,4,84.22
83,70,46,47,5,56.77
58,70,73,94,8,75.92
60,80,78,41,3,55.76
83,85,82,45,4,73.08
88,75,45,43,8,62.25
77,90,73,63,4,75.96
69,86,42,90,5,66.79
84,78,73,87,2,70.91
66,64,99,47,7,64.8
97,69,42,73,4,64.26
94,73,52,84,2,73.39
90,94,69,86,10,87.3
99,90,57,60,8,75.76
99,74,71,66,6,76.47
90,76,97,71,6,84.12
68,86,71,51,5,62.68
58,82,82,99,2,73.06
92,90,75,88,3,80.29
77,95,59,83,8,86.55
61,71,42,55,6,61.36
73,78,81,56,8,73.77
55,63,85,75,2,59.76
92,74,86,89,9,91.78
96,83,55,58,4,65.24
98,92,94,78,9,93.85
84,61,60,98,5,77.29
86,91,48,55,8,70.66
78,94,91,62,1,70.2
81,72,89,85,5,78.54
62,74,89,69,10,72.69
99,79,62,82,10,80.23
67,79,48,52,9,63.38
63,75,93,72,10,81.31
86,61,49,92,1,67.83
99,68,89,49,4,75.7
66,63,43,88,1,53.08
74,63,51,43,9,65.99
90,63,81,41,3,66.17
99,68,53,100,4,83.28
60,74,54,43,5,55.74
95,63,41,94,5,77.92
71,80,49,69,5,62.39
88,83,98,45,4,76.48
77,76,53,59,4,60.65
72,99,90,64,3,77.51
98,94,83,86,4,83.98
66,60,59,65,2,62.79
54,74,95,57,7,66.79
51,69,88,60,6,65.27
54,96,90,96,9,81.5
50,82,52,73,7,58.95
96,87,47,91,7,78.04
50,75,60,76,10,65.26
66,94,81,50,7,72.42
51,65,85,93,4,68.73
71,66,89,45,4,63.15
92,78,98,71,1,81.9
83,95,53,52,2,61.21
85,74,43,45,9,64.5
56,95,51,56,6,68.59
69,62,82,84,2,70.3
86,66,48,46,6,58.98
76,64,49,60,8,69.76
71,84,64,86,8,78.31
51,72,76,68,5,60.81
54,77,71,67,9,69.28
77,99,78,98,2,76.02
91,61,73,86,10,84.49
76,90,54,64,2,63.6
60,93,76,45,1,58.8
60,65,65,75,8,64.43
75,89,65,75,10,78.17
96,60,54,90,4,77.2
97,79,73,64,4,68.96
77,97,73,43,5,73.57
74,64,99,92,6,79.38
71,73,44,45,5,54.79
50,70,45,75,2,53.57
52,85,62,40,2,53.77
91,97,43,62,4,73.93
58,60,90,59,10,70.77
74,61,40,78,5,70.3
78,81,71,51,3,61.4
85,91,89,64,7,85.09
64,74,42,83,1,61.14
67,98,99,69,2,70.23
88,79,56,52,9,70.82
84,68,57,45,10,67.32
61,63,41,83,5,63.72
89,86,78,44,10,74.64
68,92,73,41,10,70.57
86,99,79,41,10,72.63
57,100,74,77,2,71.94
84,77,64,96,9,82.81
77,91,90,51,5,68.61
70,60,93,81,6,77.11
66,82,71,60,9,66.57
82,83,81,99,8,84.29
63,82,59,70,5,62.49
68,82,96,93,1,70.99
64,63,78,59,9,67.2
80,66,48,74,3,66.37
90,93,86,48,4,77.18
56,76,42,78,9,65.66
99,98,66,60,8,82.05
63,90,89,88,7,75.92
84,99,61,86,7,77.14
57,75,64,99,5,75.4
87,67,55,71,4,70.92
51,93,68,93,8,73.89
84,88,78,52,3,69.39
97,81,74,68,3,77.42
93,70,57,82,6,78.73
50,77,76,52,6,62.26
71,67,69,42,1,56.5
65,77,44,70,6,66.23
80,66,47,90,2,74.32
94,62,90,51,1,72.98
92,63,66,44,2,63.25
63,78,61,49,1,55.53
94,80,57,88,3,77.56
80,84,56,42,9,63.64
