assignment_score,attendance,quiz_score,midterm_score,study_hours,final_grade
70,63,62,45,4,56.4
61,86,56,66,6,62.15
82,99,53,95,2,81.92
76,82,59,99,4,78.58
53,72,74,48,4,50.1
98,60,86,91,1,80.38
81,90,58,64,3,64.88
65,71,95,51,9,70.96
98,87,92,76,9,89.5
82,80,98,77,4,82.28
94,71,60,74,3,77.52
86,70,76,85,1,78.24
64,82,63,46,10,64.55
66,70,50,79,10,66.88
90,79,44,72,10,77.47
92,75,42,80,1,66.62
99,80,47,57,10,68.96
52,82,73,98,6,76.86
87,77,54,67,2,70.76
56,71,88,52,6,67.37
61,73,59,63,1,57.29
65,85,47,65,8,66.82
78,82,66,47,3,60.74
60,78,93,60,3,67.38
92,77,40,52,7,66.94
77,68,40,84,7,68.59
75,67,95,61,8,72.52
94,67,99,77,2,74.83
52,62,78,65,3,55.45
82,71,40,79,5,68.37
95,89,76,53,2,67.49
67,100,73,84,6,77.0
92,69,99,44,5,71.32
56,64,40,83,8,67.34
86,72,42,55,2,64.61
84,65,84,83,10,84.68
81,79,64,60,5,67.57
97,60,57,61,10,70.16
92,79,52,50,1,65.87
90,67,88,85,9,84.44
78,84,57,79,9,82.57
64,97,48,82,4,67.61
81,98,41,80,2,68.54
73,61,52,55,2,56.25
77,89,81,77,4,82.41
60,70,81,41,9,65.94
67,68,82,64,4,65.4
75,81,52,82,2,67.91
87,68,81,43,3,61.98
77,66,77,68,4,65.73
58,68,87,81,9,68.69
84,92,81,59,1,72.21
86,71,40,60,5,64.84
83,91,54,90,2,72.93
54,81,78,44,1,58.39
52,82,79,95,3,71.83
87,100,66,49,9,78.76
85,91,72,76,1,72.28
96,98,46,100,9,83.3
89,65,95,98,9,87.77
100,99,88,44,9,80.15
51,60,90,99,4,72.08
73,74,82,68,2,66.51
54,84,53,76,3,62.2
78,66,68,87,9,75.38
69,84,73,85,10,80.75
54,62,99,91,8,75.5
62,94,65,62,2,62.14
54,68,52,64,4,57.22
51,86,67,68,4,67.53
95,88,75,42,1,60.51
73,85,74,47,7,62.47
82,63,73,73,3,72.17
59,82,75,70,8,68.58
86,80,65,75,8,75.6
51,64,89,51,3,55.44
70,69,67,60,8,73.32
66,99,64,55,5,66.37
87,100,51,78,3,71.47
60,90,83,89,4,74.33
62,90,68,53,4,62.64
73,98,80,91,6,86.87
56,83,81,75,3,66.37
86,61,48,65,1,61.51
60,89,42,85,10,61.79
77,94,42,70,6,67.11
81,78,85,90,2,77.02
51,93,80,43,8,65.67
90,96,73,81,5,78.54
64,65,97,80,10,78.43
68,79,91,62,6,73.5
88,85,77,55,1,70.35
50,80,98,88,1,66.56
57,66,96,77,4,65.22
95,96,46,54,3,67.11
70,82,66,45,1,56.37
50,66,40,79,3,58.86
71,99,71,86,3,69.44
52,80,42,42,10,53.76
96,65,60,81,5,75.51
64,85,76,93,5,73.2
90,95,93,45,10,78.27
86,93,60,80,8,83.69
61,89,83,43,5,65.41
78,95,58,69,2,67.7
85,61,85,71,5,76.82
94,92,91,55,8,82.83
85,96,93,41,3,70.23
74,88,80,70,6,80.47
83,76,44,52,2,63.99
57,97,87,86,2,73.86
52,86,85,58,6,64.93
57,69,96,51,2,55.57
54,77,67,94,10,75.03
95,98,95,73,8,87.73
64,68,91,49,3,62.63
98,95,87,77,4,85.77
78,95,41,98,10,81.66
80,92,48,94,3,76.61
73,98,96,40,2,67.84
65,63,86,73,10,72.99
74,90,50,95,2,65.62
81,64,60,59,8,68.89
53,79,57,100,2,66.57
84,91,50,40,8,63.55
80,81,53,94,6,76.68
100,71,66,63,7,78.93
63,84,67,70,10,67.68
87,82,74,59,10,79.13
84,97,90,84,6,81.68
65,74,57,40,9,59.18
97,88,59,41,6,68.87
68,94,75,53,10,71.59
89,100,73,82,6,84.41
78,61,72,51,2,53.14
70,84,48,51,2,58.9
69,80,60,80,8,70.65
90,63,67,50,6,69.61
52,75,45,87,3,60.18
74,69,48,75,8,73.92
80,73,62,41,2,61.65
75,83,51,62,6,66.36
71,97,58,42,7,62.18
69,100,57,71,6,71.95
75,98,92,79,5,88.43
92,80,59,88,4,74.86
92,71,42,92,7,78.48
66,96,99,52,4,72.34
82,94,93,92,3,85.02
93,92,61,66,7,76.68
63,93,51,61,4,61.68
90,70,69,55,6,77.61
100,96,58,94,9,88.9
50,90,57,98,10,75.7
63,90,83,95,5,79.26
57,94,49,95,9,69.99
100,94,43,65,6,75.19
50,80,60,89,4,65.23
67,78,63,61,6,64.38
57,97,47,77,9,69.32
64,94,49,70,4,65.91
67,71,83,98,6,81.78
69,96,84,45,1,64.9
83,78,65,93,8,81.09
85,72,71,46,2,64.15
56,66,53,57,4,54.26
72,63,84,71,7,70.44
92,67,84,59,6,73.24
56,65,40,80,6,65.3
78,67,57,85,2,69.52
78,85,72,41,5,62.79
52,68,73,75,6,65.37
76,99,83,90,1,79.28
51,63,51,60,2,47.98
87,90,71,73,9,77.4
54,93,56,51,5,62.37
76,73,85,98,1,77.78
96,74,74,72,3,76.93
75,66,48,82,8,70.4
68,77,71,94,7,81.21
57,85,67,99,9,80.76
59,69,79,43,5,62.03
67,65,65,66,9,66.4
54,62,66,80,4,62.99
87,85,47,55,4,64.71
71,94,53,62,2,60.93
79,73,73,68,10,73.34
80,84,81,41,5,65.47
63,83,70,48,9,62.52
61,60,83,58,6,63.5
52,81,58,95,4,68.34
64,60,70,65,4,58.38
65,100,51,51,7,61.5
76,60,97,76,5,69.85
62,78,79,72,4,64.35
83,61,75,97,3,74.5
92,79,83,47,9,71.7
59,84,78,79,10,71.35
51,88,83,82,7,71.12
77,90,49,42,4,60.43
60,70,77,76,6,66.92
61,87,51,40,1,48.65
63,78,60,58,2,58.31
64,94,44,48,8,63.97
65,64,86,83,8,73.79
58,84,69,99,5,76.86
65,68,50,74,4,59.17
78,61,79,88,5,72.93
85,89,61,71,2,70.18
77,80,80,97,4,77.83
82,65,73,89,5,74.83
79,65,85,64,3,68.96
90,94,55,95,8,86.12
84,93,47,77,6,68.89
57,89,49,43,7,63.33
99,76,70,74,6,79.36
57,96,62,41,8,58.9
92,68,65,67,6,73.31
56,61,55,76,7,63.23
62,97,97,72,2,75.91
96,78,75,62,7,77.71
75,64,72,61,3,70.73
74,93,87,50,9,73.21
60,92,65,60,3,60.78
80,97,48,75,3,67.57
82,85,74,77,9,82.24
58,63,48,73,4,57.24
97,88,43,92,2,81.75
65,68,81,59,4,57.95
100,90,92,71,3,80.7
74,84,63,40,4,59.23
58,62,72,47,1,61.46
87,84,100,45,2,71.26
64,70,67,91,3,73.96
67,99,47,65,9,75.48
87,92,47,96,7,78.91
61,90,60,68,9,74.31
66,66,65,90,5,68.07
65,61,54,58,3,59.43
60,92,71,86,3,71.45
50,62,74,66,2,59.64
70,71,63,50,2,55.54
89,61,56,73,6,76.5
66,96,86,97,8,86.13
56,99,74,74,7,68.57
75,73,95,83,3,73.43
90,95,50,87,7,80.42
92,73,90,86,2,78.72
59,74,56,92,1,62.52
76,71,54,86,1,70.17
73,74,43,99,5,67.78
56,65,60,74,7,62.91
52,80,59,56,1,56.96
83,68,96,48,2,65.27
99,81,73,86,7,84.91
90,63,74,98,5,81.12
99,60,93,86,3,78.05
69,79,97,65,6,68.87
50,85,85,67,5,66.45
99,65,64,94,7,83.41
55,63,90,65,5,66.04
52,87,42,62,6,54.29
98,64,86,86,5,78.68
62,83,79,40,6,62.28
52,82,73,60,4,58.05
80,74,40,59,7,61.21
59,92,94,49,10,71.72
67,90,64,73,1,61.09
58,66,79,72,9,70.18
71,87,71,67,1,70.39
80,92,44,51,1,60.35
74,70,51,42,10,57.82
95,88,93,98,6,92.82
92,80,56,83,3,71.64
50,61,66,46,4,49.5
81,93,93,62,10,84.88
78,67,50,82,9,78.03
69,68,63,40,10,64.93
58,74,53,81,2,63.0
98,93,86,99,9,98.13
71,74,85,56,10,67.0
50,90,80,69,2,66.89
71,98,66,96,3,75.68
76,99,42,64,8,68.34
92,96,55,92,9,89.14
84,76,52,93,7,77.07
91,72,96,58,6,76.78
98,78,63,40,3,64.94
66,62,60,65,8,66.76
59,71,44,58,8,61.19
62,92,95,77,2,73.89
96,67,45,97,9,77.18
78,75,54,57,7,68.52
75,71,98,74,9,78.56
74,65,81,51,2,60.55
71,92,88,72,6,77.93
50,73,95,95,5,75.56
84,80,73,78,5,76.39
53,68,82,55,7,63.83
92,74,67,59,5,67.27
86,92,58,84,10,79.14
60,90,94,49,10,76.66
94,95,93,71,7,84.69
71,69,41,74,2,65.15
96,68,42,97,5,72.88
94,99,49,54,8,72.78
53,67,89,44,3,54.51
90,97,67,81,5,77.95
80,93,78,72,9,80.19
79,92,95,58,9,78.21
61,70,82,52,2,61.28
71,72,74,54,5,62.33
97,79,94,75,1,82.84
96,90,85,69,6,82.32
93,88,66,56,2,66.89
68,70,82,84,7,75.47
69,97,83,57,5,69.12
85,87,87,48,3,73.28
83,80,61,63,1,64.79
73,83,90,73,10,81.12
93,99,72,67,3,76.83
75,97,95,52,7,70.7
93,86,77,91,7,80.19
63,72,90,90,8,80.87
81,70,51,43,4,62.63
57,90,93,91,2,71.16
88,76,80,59,3,70.41
50,61,49,97,7,66.72
81,62,93,94,4,79.8
53,61,45,45,3,43.93
83,69,41,46,1,55.45
53,99,67,64,9,65.44
86,88,46,94,3,77.57
96,89,65,64,8,86.01
85,65,95,95,5,82.39
81,100,57,81,4,77.63
95,99,97,53,10,87.06
57,74,45,74,9,68.65
96,70,41,92,7,81.39
88,81,42,84,7,74.69
65,86,45,56,7,61.88
77,73,43,99,10,77.19
94,74,56,57,1,60.37
81,72,76,48,6,65.69
60,99,95,67,2,68.35
71,91,90,66,7,79.62
100,90,59,70,1,71.51
99,70,83,53,9,80.13
65,64,73,54,8,64.6
81,75,85,57,3,65.36
69,92,79,100,6,83.17
95,70,66,59,3,69.78
66,89,100,61,10,74.55
71,90,58,48,4,63.15
75,69,70,96,8,80.48
80,83,56,78,6,76.82
98,88,97,65,5,81.6
62,66,82,75,8,71.42
92,78,55,79,6,78.33
77,66,64,90,1,67.33
99,65,53,55,4,70.0
70,81,67,97,8,82.52
91,94,47,82,7,79.82
60,91,88,87,9,82.37
59,97,54,42,10,63.13
92,73,47,60,8,67.9
71,86,46,43,4,62.89
84,95,73,49,7,72.29
64,63,64,62,4,57.53
83,61,46,44,3,55.78
58,74,71,77,6,63.85
67,99,91,60,9,77.01
56,76,78,60,1,58.83
56,64,99,94,6,81.61
61,84,59,62,6,66.04
70,79,44,94,8,67.33
74,62,63,65,6,71.36
71,82,81,43,2,60.23
75,61,72,42,2,54.86
81,94,89,51,3,72.03
83,93,54,44,3,62.94
54,91,73,68,10,70.34
92,78,63,96,5,82.2
55,100,73,45,7,59.92
50,82,63,58,7,66.51
52,60,54,77,9,64.26
70,96,87,63,5,68.37
74,94,97,65,6,76.27
66,62,84,64,3,64.51
63,96,64,64,1,65.38
72,74,84,77,1,62.36
76,69,76,70,9,78.96
66,81,54,98,10,77.96
86,62,59,50,9,60.27
83,100,74,55,5,72.3
71,94,58,54,6,70.6
77,96,43,51,7,63.62
67,60,51,48,1,53.32
82,97,62,57,4,76.92
82,61,41,65,6,63.7
54,61,60,92,4,62.59
69,79,99,87,1,74.67
78,84,89,44,1,75.51
70,84,56,84,3,68.86
76,72,95,100,5,79.24
67,82,77,43,4,58.48
78,86,73,87,10,80.64
86,97,42,84,9,81.34
92,88,70,81,1,74.0
61,96,55,58,3,61.97
58,94,90,56,10,74.98
80,74,46,84,8,70.85
62,79,43,85,2,60.35
80,97,88,60,6,77.01
90,86,64,98,6,86.23
51,79,50,60,8,60.69
64,96,83,65,2,69.92
74,95,68,80,4,74.0
91,79,48,95,8,75.57
57,75,71,99,9,78.76
50,85,89,61,6,65.98
67,66,81,55,10,69.96
60,69,86,66,1,66.55
63,62,53,100,5,72.19
90,83,74,46,6,69.44
53,68,55,85,3,61.34
81,94,86,59,2,72.13
79,79,56,90,10,77.9
85,90,86,66,8,80.38
58,72,66,75,6,66.99
88,79,56,67,3,75.18
55,73,96,45,7,66.62
76,71,76,72,9,76.46
81,98,58,86,5,75.88
67,74,88,86,9,78.09
59,87,78,84,6,73.56
97,71,51,67,9,75.59
86,63,77,54,5,72.74
93,99,43,97,2,73.77
52,72,80,69,5,68.43
53,73,57,57,10,63.58
100,65,100,71,10,89.14
98,86,67,66,3,73.45
99,92,92,43,4,78.84
100,89,85,89,3,87.5
92,74,91,99,3,88.43
74,93,99,67,2,75.71
61,74,49,81,6,70.23
71,100,48,48,10,63.95
70,98,67,70,7,73.29
54,64,66,81,6,67.15
59,96,84,44,7,66.75
97,90,82,56,2,77.1
87,85,44,99,1,72.79
89,65,96,45,2,72.14
84,72,56,60,6,70.62
85,80,95,54,2,75.98
65,65,64,65,4,58.1
84,72,95,54,6,73.74
54,86,71,46,10,63.52
63,76,44,85,7,68.22
56,89,80,85,7,74.84
79,74,47,50,9,68.82
92,69,41,56,4,65.5
72,98,96,68,5,79.32
81,78,69,46,7,69.75
77,84,88,49,10,74.68
68,65,63,84,4,72.37
73,68,84,48,10,70.79
94,84,93,86,10,90.04
77,92,52,58,7,65.81
97,69,88,40,7,74.38
79,74,56,98,1,75.59
74,78,66,69,2,65.06
91,86,41,88,6,74.65
78,96,53,59,9,72.43
64,94,46,57,9,64.21
99,79,93,95,4,88.78
73,76,94,42,2,61.34
57,91,92,42,6,70.65
67,69,47,72,9,68.34
53,89,51,50,6,54.52
61,100,81,43,2,61.28
76,69,96,76,6,82.94
71,67,67,47,9,69.57
71,66,56,55,9,68.31
87,75,56,59,5,67.47
78,91,77,46,10,73.87
74,68,64,88,1,68.63
63,76,99,41,7,68.46
81,67,57,78,8,73.31
95,71,92,59,9,83.44
67,86,45,97,10,70.83
83,75,68,67,10,77.69
84,93,61,86,2,73.67
53,64,84,94,4,74.1
89,92,93,83,6,86.85
68,75,76,65,5,71.78
52,72,44,82,5,59.57
90,83,56,52,8,74.88
83,66,97,70,7,72.09
91,92,55,77,10,75.18
75,84,91,69,4,72.08
51,71,68,50,3,56.51
52,81,92,43,5,61.75
80,93,65,61,8,71.82
63,79,60,69,10,71.33
84,94,87,88,8,87.61
57,80,81,87,1,68.22
67,80,42,93,7,72.83
82,86,52,95,8,77.98
59,63,40,79,7,60.85
87,95,82,47,10,76.75
97,73,41,88,10,80.45
70,78,65,97,10,79.68
52,90,86,75,5,71.46
70,90,92,85,6,79.44
92,80,64,52,9,77.06
91,85,54,45,6,68.48
94,96,56,61,4,69.76
51,62,60,82,9,63.59
50,81,80,80,9,73.98
98,95,65,61,9,80.16
52,76,91,83,8,75.51
99,82,94,89,7,86.83
99,93,65,100,2,78.92
93,90,69,40,5,69.7
86,67,78,82,6,76.4
73,70,51,55,2,57.14
87,80,65,61,1,66.92
61,98,48,83,5,71.08
62,94,48,48,9,58.51
54,68,43,81,1,53.66
56,88,66,40,10,64.31
75,71,80,79,9,79.99
70,98,55,69,4,72.66
77,66,91,91,5,78.49
50,76,71,82,1,68.3
78,98,59,99,7,81.48
96,60,96,59,3,76.37
73,76,51,49,7,63.42
69,94,83,57,1,68.09
50,76,42,65,1,54.31
72,82,73,52,2,61.58
71,83,83,54,5,66.8
55,70,70,62,4,60.2
87,99,52,49,4,69.37
56,70,55,71,7,61.0
73,85,56,71,7,66.06
50,66,50,63,7,60.44
84,100,91,43,5,74.0
88,99,91,55,3,73.43
56,87,47,83,2,60.74
65,95,44,98,4,73.95
61,80,80,59,8,69.24
56,92,45,42,4,57.17
81,92,62,98,8,89.4
60,77,76,45,10,65.39
98,84,45,44,2,60.35
94,89,44,82,6,78.07
61,72,80,80,5,71.76
90,73,96,89,10,88.06
96,100,58,57,10,75.53
74,89,61,66,2,63.48
69,80,65,72,1,69.96
61,97,86,47,4,66.74
69,93,66,86,6,69.01
77,69,71,59,1,65.21
61,100,53,41,1,53.6
98,74,68,66,9,79.7
66,87,68,45,10,65.53
57,73,78,95,10,80.72
94,83,95,60,3,78.3
91,75,67,84,5,77.4
93,80,77,69,9,85.04
71,62,44,77,3,64.8
75,93,97,48,2,72.84
66,63,51,67,9,61.86
52,76,61,56,2,54.63
96,87,85,58,6,80.92
59,62,78,68,5,66.29
95,82,76,91,7,82.48
81,100,86,63,5,77.64
82,76,49,56,3,62.56
67,79,79,77,8,77.45
99,74,44,91,8,81.49
76,62,40,71,4,63.13
65,89,80,44,3,58.01
52,60,93,100,2,69.4
82,72,59,86,2,67.8
99,80,99,99,9,94.52
56,72,73,47,1,55.39
63,92,62,100,3,74.9
70,98,64,89,10,79.13
79,88,51,79,1,71.11
92,90,63,66,10,83.64
87,78,63,75,5,77.89
62,75,42,76,7,70.04
59,65,91,77,9,73.87
59,60,97,89,7,72.02
65,90,87,58,10,69.3
94,69,76,83,3,81.7
87,98,45,56,10,75.96
91,94,56,74,8,76.72
66,88,70,98,7,81.84
82,72,95,59,9,84.15
72,66,72,76,1,63.64
88,60,74,100,8,82.35
94,80,41,53,10,76.03
51,100,64,53,7,60.83
58,81,92,41,5,59.6
94,84,48,51,7,72.35
67,65,91,59,5,69.83
93,92,46,49,2,69.98
51,69,83,79,4,67.42
62,74,75,56,5,63.0
60,92,72,56,5,68.84
60,60,65,72,3,64.6
87,84,65,87,6,77.88
72,92,59,81,5,72.02
95,96,73,92,3,84.46
64,70,41,89,5,63.53
52,84,79,98,10,77.71
55,93,60,41,4,57.36
72,71,47,88,3,61.35
52,65,63,83,10,67.14
60,73,49,65,8,62.67
64,64,100,78,6,77.1
88,76,90,54,9,76.79
82,73,70,43,10,74.84
69,95,87,72,9,78.52
92,95,62,73,7,78.89
92,77,85,64,6,76.83
66,64,78,96,1,70.77
94,93,96,61,3,78.54
56,69,53,75,5,63.21
95,84,47,81,10,77.92
78,93,47,94,5,76.0
92,60,89,85,5,77.67
84,65,85,81,8,76.7
50,62,86,53,7,59.7
85,87,82,67,2,72.13
89,87,71,59,8,69.38
84,97,78,56,1,70.19
82,82,58,46,4,66.59
59,77,56,95,2,71.06
74,75,42,59,4,58.79
92,69,100,63,6,82.46
74,96,80,79,5,70.29
99,77,75,100,9,89.71
56,73,82,91,10,81.88
95,87,63,51,2,70.47
64,70,78,67,5,66.56
59,63,60,91,8,76.04
63,78,86,52,10,74.83
83,77,50,98,7,79.59
77,73,88,51,10,74.58
65,81,66,40,8,66.43
56,76,43,97,10,76.55
75,95,40,67,5,67.61
65,97,42,43,3,55.69
87,93,56,99,6,75.61
56,76,69,63,8,66.32
80,67,83,59,6,71.1
85,67,69,100,10,86.04
75,67,66,47,8,65.89
84,97,68,59,9,75.48
98,65,54,99,4,80.12
